driver_id,trip_number,start_node,goal_node,route_taken,total_trip_time,total_distance,average_speed,average_stress
Adaptive_30,6,I,D,IJ->JD,26.0,338.39,48.46,0.0185
Adaptive_32,5,J,H,JC->CH,20.0,261.8,50.0,0.0
Adaptive_36,7,B,J,BC->CJ,35.0,300.0,32.14,0.3383
Adaptive_63,5,I,H,IH,16.0,158.11,35.94,0.2588
Adaptive_9,4,D,G,DA->AB->BG,52.0,466.23,34.33,0.2908
Adaptive_62,5,E,A,EF->FH->HB->BA,68.0,615.76,35.22,0.2779
Adaptive_26,5,E,G,EF->FG,30.0,299.54,36.33,0.2293
Adaptive_39,6,F,E,FE,13.0,158.11,46.15,0.0462
Adaptive_50,5,A,J,AD->DJ,24.0,330.28,50.0,0.0
Adaptive_64,9,E,G,EF->FG,30.0,299.54,36.33,0.2267
Adaptive_12,6,D,I,DJ->JI,25.0,338.39,50.0,0.0
Adaptive_15,8,I,H,IH,15.0,158.11,39.33,0.1987
Adaptive_48,5,F,C,FH->HC,29.0,269.92,33.97,0.2993
Adaptive_58,9,E,H,EF->FH,34.0,316.23,35.15,0.2659
Adaptive_70,5,H,C,HC,10.0,111.8,41.5,0.134
Adaptive_2,7,J,A,JD->DA,27.0,330.28,45.74,0.0578
Adaptive_31,7,I,E,IE,13.0,158.11,44.23,0.0738
Adaptive_40,5,B,E,BH->HI->IE,40.0,457.65,43.12,0.1055
Adaptive_55,8,I,F,IE->EF,25.0,316.23,47.4,0.036
Adaptive_75,3,D,E,DJ->JI->IE,47.0,496.51,39.68,0.1749
Adaptive_3,7,E,D,EI->IJ->JD,40.0,496.51,45.38,0.0705
Adaptive_44,4,E,B,EF->FG->GB,66.0,457.65,28.64,0.4079
Adaptive_76,6,H,D,HB->BA->AD,73.0,449.54,31.1,0.3633
Adaptive_65,5,E,B,EF->FG->GB,65.0,457.65,29.77,0.3834
Adaptive_23,7,J,C,JC,16.0,150.0,35.31,0.2787
Adaptive_51,4,D,B,DA->AB,43.0,308.11,30.58,0.3679
Adaptive_59,5,E,C,EI->IH->HC,42.0,428.03,37.5,0.2071
Adaptive_6,7,G,I,GF->FH->HI,51.0,457.65,33.63,0.3157
Adaptive_56,7,I,G,IH->HF->FG,49.0,457.65,36.63,0.2465
Adaptive_0,7,F,G,FG,13.0,141.42,39.62,0.1862
Adaptive_20,4,E,A,EI->IH->HB->BA,71.0,615.76,39.86,0.1893
Adaptive_41,7,E,G,EF->FG,28.0,299.54,40.36,0.1621
Adaptive_68,7,G,F,GF,13.0,141.42,39.62,0.1662
Adaptive_27,6,J,C,JC,18.0,150.0,30.56,0.3722
Adaptive_30,7,D,A,DA,13.0,150.0,43.85,0.0877
Adaptive_16,6,G,I,GF->FE->EI,37.0,457.65,47.03,0.0357
Adaptive_18,4,D,G,DA->AB->BG,61.0,466.23,35.25,0.2744
Adaptive_46,5,A,C,AB->BC,59.0,308.11,34.24,0.3097
Adaptive_22,7,C,I,CH->HI,31.0,269.92,33.55,0.3213
Adaptive_24,7,A,I,AB->BH->HI,68.0,457.65,31.27,0.3669
Adaptive_28,6,B,I,BH->HI,33.0,299.54,35.15,0.2885
Adaptive_49,5,H,E,HF->FE,29.0,316.23,44.63,0.0904
Adaptive_13,7,H,D,HC->CJ->JD,45.0,442.08,38.0,0.2324
Adaptive_55,9,F,E,FE,12.0,158.11,49.58,0.005
Adaptive_73,7,E,H,EF->FH,39.0,316.23,30.13,0.3764
Adaptive_38,6,D,G,DA->AB->BG,65.0,466.23,35.0,0.2763
Adaptive_59,6,C,H,CH,9.0,111.8,50.0,0.0
Adaptive_2,8,A,D,AD,14.0,150.0,39.64,0.1586
Adaptive_33,5,H,E,HI->IE,31.0,316.23,38.23,0.2316
Adaptive_71,7,G,H,GF->FH,34.0,299.54,32.79,0.3418
Adaptive_10,5,H,G,HB->BG,24.0,299.54,47.29,0.0325
Adaptive_37,6,F,B,FG->GB,51.0,299.54,29.68,0.3949
Adaptive_51,5,B,C,BC,11.0,150.0,50.0,0.0
Adaptive_7,4,G,D,GB->BA->AD,92.0,466.23,35.0,0.2726
Adaptive_11,4,F,D,FH->HB->BA->AD,114.0,607.65,33.03,0.317
Adaptive_43,5,G,J,GB->BC->CJ,52.0,458.11,32.21,0.3442
Adaptive_70,6,C,J,CJ,19.0,150.0,29.74,0.3853
Adaptive_4,7,F,H,FH,23.0,158.11,25.91,0.4764
Adaptive_46,6,C,H,CH,9.0,111.8,50.0,0.0
Adaptive_58,10,H,I,HI,20.0,158.11,31.67,0.3444
Adaptive_63,6,H,G,HF->FG,23.0,299.54,48.7,0.0157
Adaptive_77,6,I,D,IJ->JD,28.0,338.39,44.64,0.0864
Adaptive_19,4,E,G,EF->FG,24.0,299.54,46.46,0.0425
Adaptive_29,5,C,A,CB->BA,94.0,308.11,41.28,0.1574
Adaptive_74,5,D,I,DJ->JI,25.0,338.39,50.0,0.0
Adaptive_69,6,E,H,EF->FH,36.0,316.23,33.19,0.3172
Adaptive_42,5,A,E,AB->BG->GF->FE,75.0,615.76,36.35,0.2489
Adaptive_60,8,D,B,DA->AB,49.0,308.11,33.98,0.2971
Adaptive_15,9,H,G,HB->BG,24.0,299.54,47.92,0.025
Adaptive_28,7,I,E,IE,12.0,158.11,50.0,0.0
Adaptive_44,5,B,A,BA,21.0,158.11,27.86,0.4257
Adaptive_38,7,G,F,GF,11.0,141.42,50.0,0.0
Adaptive_64,10,G,E,GF->FE,26.0,299.54,42.5,0.1154
Adaptive_73,8,H,F,HF,12.0,158.11,50.0,0.0
Adaptive_75,4,E,G,EF->FG,24.0,299.54,45.83,0.055
Adaptive_48,6,C,I,CH->HI,26.0,269.92,39.81,0.1823
Adaptive_61,7,A,B,AB,56.0,158.11,26.82,0.4527
Adaptive_79,5,F,J,FH->HC->CJ,48.0,419.92,39.57,0.1889
Adaptive_21,7,G,B,GB,38.0,158.11,25.0,0.5
Adaptive_25,5,G,D,GB->BA->AD,70.0,466.23,32.43,0.3394
Adaptive_37,7,B,H,BH,11.0,141.42,50.0,0.0
Adaptive_65,6,B,F,BH->HF,23.0,299.54,50.0,0.0
Adaptive_5,8,C,D,CJ->JD,44.0,330.28,31.41,0.3436
Adaptive_45,4,F,I,FH->HI,40.0,316.23,30.25,0.3735
Adaptive_6,8,I,C,IH->HC,23.0,269.92,45.0,0.0783
Adaptive_62,6,A,J,AD->DJ,31.0,330.28,38.87,0.1742
Adaptive_69,7,H,C,HC,9.0,111.8,47.78,0.0267
Adaptive_11,5,D,A,DA,14.0,150.0,39.29,0.1857
Adaptive_26,6,G,H,GF->FH,33.0,299.54,34.85,0.2655
Adaptive_57,5,A,H,AB->BH,73.0,299.54,34.55,0.3042
Adaptive_72,5,J,B,JC->CB,39.0,300.0,28.59,0.4087
Adaptive_4,8,H,B,HB,13.0,141.42,41.15,0.1338
Adaptive_23,8,C,G,CB->BG,28.0,308.11,40.18,0.1707
Adaptive_31,8,E,H,EF->FH,33.0,316.23,38.79,0.1915
Adaptive_8,6,C,D,CJ->JD,43.0,330.28,29.29,0.3905
Adaptive_53,3,F,D,FH->HC->CJ->JD,72.0,600.19,32.92,0.3206
Adaptive_77,7,D,A,DA,15.0,150.0,37.67,0.208
Adaptive_12,7,I,G,IE->EF->FG,36.0,457.65,46.39,0.0467
Adaptive_22,8,I,C,IH->HC,24.0,269.92,42.29,0.1175
Adaptive_3,8,D,H,DJ->JC->CH,34.0,442.08,48.82,0.0176
Adaptive_49,6,E,G,EF->FG,25.0,299.54,44.8,0.0672
Adaptive_35,7,F,D,FG->GB->BA->AD,94.0,607.65,29.89,0.384
Adaptive_33,6,E,G,EF->FG,24.0,299.54,46.25,0.045
Adaptive_52,4,F,D,FH->HB->BA->AD,79.0,607.65,39.68,0.1881
Adaptive_59,7,H,G,HB->BG,27.0,299.54,40.56,0.1526
Adaptive_50,6,J,F,JC->CH->HF,43.0,419.92,42.11,0.1484
Adaptive_27,7,C,A,CB->BA,33.0,308.11,35.0,0.2752
Adaptive_71,8,H,E,HI->IE,28.0,316.23,41.25,0.1464
Adaptive_0,8,G,I,GF->FE->EI,36.0,457.65,47.64,0.0333
Adaptive_54,6,A,E,AB->BH->HI->IE,88.0,615.76,37.62,0.2318
Adaptive_70,7,J,D,JD,25.0,180.28,26.6,0.4584
Adaptive_1,6,A,B,AB,58.0,158.11,26.36,0.4682
Adaptive_25,6,D,A,DA,18.0,150.0,30.56,0.36
Adaptive_26,7,H,B,HB,13.0,141.42,42.31,0.12
Adaptive_66,4,A,C,AB->BC,64.0,308.11,28.17,0.4195
Adaptive_69,8,C,J,CJ,14.0,150.0,41.07,0.1571
Adaptive_78,4,G,D,GB->BA->AD,76.0,466.23,32.81,0.3232
Adaptive_11,6,A,D,AD,14.0,150.0,39.64,0.1586
Adaptive_7,5,D,I,DJ->JI,29.0,338.39,43.97,0.0952
Adaptive_10,6,G,B,GB,31.0,158.11,25.0,0.5
Adaptive_42,6,E,H,EI->IH,24.0,316.23,48.33,0.02
Adaptive_46,7,H,A,HB->BA,27.0,299.54,40.56,0.14
Adaptive_48,7,I,C,IH->HC,23.0,269.92,44.35,0.0783
Adaptive_64,11,E,J,EI->IJ,24.0,316.23,49.38,0.0075
Adaptive_79,6,J,B,JC->CB,23.0,300.0,48.04,0.0235
Adaptive_28,8,E,H,EF->FH,26.0,316.23,45.77,0.0646
Adaptive_32,6,H,D,HC->CJ->JD,53.0,442.08,33.02,0.3245
Adaptive_14,6,G,D,GB->BA->AD,63.0,466.23,36.06,0.2613
Adaptive_17,6,J,G,JC->CB->BG,57.0,458.11,30.09,0.3719
Adaptive_67,3,A,H,AB->BH,70.0,299.54,34.39,0.3061
Adaptive_36,8,J,G,JC->CB->BG,55.0,458.11,31.27,0.3505
Adaptive_37,8,H,E,HI->IE,25.0,316.23,46.8,0.0408
Adaptive_51,6,C,A,CB->BA,36.0,308.11,34.41,0.2894
Adaptive_59,8,G,F,GF,11.0,141.42,49.55,0.0055
Adaptive_62,7,J,B,JC->CB,23.0,300.0,48.26,0.0209
Adaptive_31,9,H,F,HF,19.0,158.11,30.26,0.3758
Adaptive_38,8,F,C,FH->HC,28.0,269.92,35.71,0.2386
Adaptive_50,7,F,H,FH,12.0,158.11,48.75,0.015
Adaptive_66,5,C,H,CH,9.0,111.8,48.33,0.02
Adaptive_2,9,D,E,DJ->JI->IE,41.0,496.51,44.63,0.082
Adaptive_26,8,B,H,BH,11.0,141.42,49.55,0.0055
Adaptive_54,7,E,I,EI,12.0,158.11,50.0,0.0
Adaptive_60,9,B,J,BC->CJ,33.0,300.0,33.64,0.2939
Adaptive_68,8,F,J,FH->HC->CJ,48.0,419.92,35.0,0.2756
Adaptive_3,9,H,F,HF,20.0,158.11,29.5,0.383
Adaptive_16,7,I,G,IH->HB->BG,46.0,457.65,36.96,0.213
Adaptive_22,9,C,I,CH->HI,21.0,269.92,50.0,0.0
Adaptive_47,7,A,E,AB->BG->GF->FE,70.0,615.76,38.25,0.2187
Adaptive_42,7,H,B,HB,11.0,141.42,49.09,0.0109
Adaptive_43,6,J,F,JC->CH->HF,39.0,419.92,40.38,0.181
Adaptive_48,8,C,H,CH,9.0,111.8,48.33,0.02
Adaptive_76,7,D,G,DA->AB->BG,55.0,466.23,36.73,0.2469
Adaptive_24,8,I,A,IH->HB->BA,48.0,457.65,34.9,0.2625
Adaptive_79,7,B,H,BH,11.0,141.42,49.55,0.0055
Adaptive_8,7,D,I,DJ->JI,26.0,338.39,48.65,0.0208
Adaptive_9,5,G,J,GB->BC->CJ,63.0,458.11,29.4,0.3952
Adaptive_40,6,E,D,EI->IJ->JD,60.0,496.51,37.17,0.2403
Adaptive_74,6,I,D,IJ->JD,40.0,338.39,31.62,0.3515
Adaptive_17,7,G,F,GF,11.0,141.42,46.82,0.0382
Adaptive_20,5,A,G,AB->BG,54.0,316.23,32.78,0.3317
Adaptive_57,6,H,E,HF->FE,31.0,316.23,37.42,0.2297
Adaptive_37,9,E,F,EF,12.0,158.11,47.5,0.03
Adaptive_59,9,F,H,FH,12.0,158.11,47.5,0.04
Adaptive_0,9,I,C,IH->HC,21.0,269.92,48.81,0.0143
Adaptive_13,8,D,F,DJ->JC->CH->HF,52.0,600.19,43.56,0.0985
Adaptive_18,5,G,C,GB->BC,54.0,308.11,25.2,0.4948
Adaptive_21,8,B,J,BC->CJ,39.0,300.0,28.33,0.4133
Adaptive_30,8,A,B,AB,56.0,158.11,25.91,0.4764
Adaptive_31,10,F,E,FE,13.0,158.11,43.85,0.0877
Adaptive_58,11,I,A,IH->HB->BA,46.0,457.65,36.52,0.2422
Adaptive_78,5,D,J,DJ,21.0,180.28,31.19,0.3505
Adaptive_61,8,B,E,BG->GF->FE,41.0,457.65,42.07,0.1249
Adaptive_71,9,E,G,EF->FG,24.0,299.54,47.08,0.0425
Adaptive_2,10,E,I,EI,12.0,158.11,49.58,0.005
Adaptive_3,10,F,G,FG,12.0,141.42,44.58,0.075
Adaptive_12,8,G,B,GB,33.0,158.11,25.0,0.5
Adaptive_42,8,B,H,BH,11.0,141.42,50.0,0.0
Adaptive_6,9,C,D,CJ->JD,42.0,330.28,32.14,0.35
Adaptive_7,6,I,F,IE->EF,25.0,316.23,47.2,0.0336
Adaptive_32,7,D,J,DJ,22.0,180.28,30.0,0.3736
Adaptive_45,5,I,G,IH->HF->FG,44.0,457.65,40.8,0.1577
Adaptive_38,9,C,F,CH->HF,21.0,269.92,49.05,0.0143
Adaptive_43,7,F,H,FH,17.0,158.11,34.41,0.2953
Adaptive_57,7,E,I,EI,12.0,158.11,49.58,0.005
Adaptive_72,6,B,J,BC->CJ,43.0,300.0,25.7,0.4819
Adaptive_29,6,A,C,AB->BC,55.0,308.11,25.4,0.4896
Adaptive_37,10,F,G,FG,12.0,141.42,45.83,0.065
Adaptive_55,10,E,D,EI->IJ->JD,63.0,496.51,38.97,0.2124
Adaptive_59,10,H,I,HI,12.0,158.11,50.0,0.0
Adaptive_50,8,H,E,HI->IE,24.0,316.23,50.0,0.0
Adaptive_60,10,J,B,JC->CB,22.0,300.0,50.0,0.0
Adaptive_65,7,F,J,FH->HC->CJ,51.0,419.92,32.5,0.3233
Adaptive_73,9,F,J,FH->HC->CJ,53.0,419.92,31.98,0.3321
Adaptive_39,7,E,A,EI->IJ->JD->DA,80.0,646.51,35.19,0.2772
Adaptive_10,7,B,D,BA->AD,33.0,308.11,34.85,0.2836
Adaptive_61,9,E,F,EF,13.0,158.11,46.92,0.0369
Adaptive_15,10,G,D,GB->BA->AD,57.0,466.23,31.07,0.3682
Adaptive_17,8,F,H,FH,20.0,158.11,28.5,0.417
Adaptive_28,9,H,J,HC->CJ,32.0,261.8,30.94,0.3631
Adaptive_69,9,J,G,JC->CB->BG,38.0,458.11,44.74,0.0842
Adaptive_36,9,G,H,GF->FH,32.0,299.54,34.38,0.295
Adaptive_67,4,H,A,HB->BA,33.0,299.54,33.48,0.3164
Adaptive_74,7,D,J,DJ,23.0,180.28,31.19,0.339
Adaptive_62,8,B,D,BA->AD,33.0,308.11,35.0,0.2818
Adaptive_64,12,J,D,JD,37.0,180.28,25.77,0.48
Adaptive_9,6,J,D,JD,26.0,180.28,25.38,0.49
Adaptive_13,9,F,H,FH,22.0,158.11,26.36,0.4645
Adaptive_66,6,H,J,HC->CJ,33.0,261.8,33.18,0.3242
Adaptive_68,9,J,D,JD,32.0,180.28,25.77,0.48
Adaptive_77,8,A,F,AB->BG->GF,53.0,457.65,34.49,0.2935
Adaptive_2,11,I,C,IH->HC,21.0,269.92,49.76,0.0029
Adaptive_27,8,A,C,AB->BC,46.0,308.11,30.76,0.3783
Adaptive_16,8,G,H,GF->FH,33.0,299.54,33.48,0.3188
Adaptive_71,10,G,B,GB,23.0,158.11,25.91,0.4764
Adaptive_75,5,G,B,GB,65.0,158.11,25.91,0.4764
Adaptive_0,10,C,F,CH->HF,26.0,269.92,39.42,0.1892
Adaptive_26,9,H,A,HB->BA,35.0,299.54,32.0,0.3451
Adaptive_70,8,D,E,DJ->JI->IE,47.0,496.51,39.04,0.1894
Adaptive_23,9,G,A,GB->BA,59.0,316.23,25.44,0.4884
Adaptive_49,7,G,A,GB->BA,55.0,316.23,25.65,0.4848
Adaptive_6,10,D,J,DJ,22.0,180.28,29.55,0.3818
Adaptive_15,11,D,A,DA,13.0,150.0,44.23,0.0785
Adaptive_21,9,J,E,JI->IE,28.0,316.23,41.79,0.1257
Adaptive_47,8,E,H,EF->FH,38.0,316.23,38.03,0.2121
Adaptive_1,7,B,J,BC->CJ,51.0,300.0,26.18,0.471
Adaptive_7,7,F,I,FE->EI,24.0,316.23,48.54,0.02
Adaptive_8,8,I,G,IE->EF->FG,35.0,457.65,49.57,0.0051
Adaptive_11,7,D,E,DJ->JI->IE,50.0,496.51,36.9,0.23
Adaptive_76,8,G,B,GB,38.0,158.11,28.33,0.4171
Adaptive_22,10,I,D,IJ->JD,40.0,338.39,34.25,0.312
Adaptive_33,7,G,H,GB->BH,58.0,299.54,33.94,0.32
Adaptive_42,9,H,E,HF->FE,28.0,316.23,41.43,0.1486
Adaptive_13,10,H,B,HB,11.0,141.42,50.0,0.0
Adaptive_20,6,G,I,GF->FE->EI,36.0,457.65,48.47,0.0217
Adaptive_34,7,D,F,DA->AB->BG->GF,110.0,607.65,37.32,0.2249
Adaptive_52,5,D,B,DA->AB,57.0,308.11,28.15,0.4181
Adaptive_59,11,I,C,IH->HC,22.0,269.92,46.36,0.0582
Adaptive_5,9,D,G,DA->AB->BG,71.0,466.23,30.28,0.3792
Adaptive_4,9,B,J,BC->CJ,67.0,300.0,25.82,0.4787
Adaptive_16,9,H,C,HC,10.0,111.8,41.0,0.132
Adaptive_25,7,A,I,AD->DJ->JI,55.0,488.39,32.55,0.3353
Adaptive_36,10,H,F,HF,16.0,158.11,37.19,0.2362
Adaptive_41,8,G,J,GB->BC->CJ,92.0,458.11,25.71,0.4816
Adaptive_35,8,D,G,DA->AB->BG,63.0,466.23,30.32,0.3781
Adaptive_65,8,J,I,JI,23.0,158.11,25.43,0.4887
Adaptive_78,6,J,D,JD,35.0,180.28,25.38,0.49
Adaptive_71,11,B,C,BC,13.0,150.0,43.46,0.1015
Adaptive_19,5,G,J,GB->BC->CJ,83.0,458.11,27.1,0.4506
Adaptive_32,8,J,E,JI->IE,32.0,316.23,35.78,0.2669
Adaptive_79,8,H,D,HB->BA->AD,47.0,449.54,37.02,0.2519
Adaptive_72,7,J,F,JC->CH->HF,33.0,419.92,48.79,0.0182
Adaptive_69,10,G,H,GF->FH,26.0,299.54,43.08,0.1015
Adaptive_45,6,G,B,GB,38.0,158.11,29.5,0.383
Adaptive_51,7,A,C,AB->BC,58.0,308.11,32.29,0.3389
Adaptive_56,8,G,J,GB->BC->CJ,104.0,458.11,28.57,0.4252
Adaptive_61,10,F,B,FH->HB,30.0,299.54,41.48,0.1444
Adaptive_0,11,F,E,FE,20.0,158.11,28.5,0.413
Adaptive_18,6,C,E,CH->HF->FE,46.0,428.03,34.89,0.2809
Adaptive_71,12,C,H,CH,9.0,111.8,50.0,0.0
Adaptive_48,9,H,A,HB->BA,55.0,299.54,39.73,0.1942
Adaptive_54,8,I,D,IJ->JD,57.0,338.39,37.89,0.234
Adaptive_55,11,D,I,DJ->JI,37.0,338.39,35.14,0.2735
Adaptive_60,11,B,A,BA,35.0,158.11,26.82,0.4527
Adaptive_22,11,D,J,DJ,17.0,180.28,39.71,0.1694
Adaptive_43,8,H,E,HF->FE,39.0,316.23,29.87,0.3815
Adaptive_77,9,F,B,FH->HB,26.0,299.54,43.65,0.0977
Adaptive_57,8,I,D,IJ->JD,40.0,338.39,32.62,0.3385
Adaptive_73,10,J,E,JI->IE,37.0,316.23,33.14,0.32
Adaptive_30,9,B,E,BG->GF->FE,50.0,457.65,33.6,0.298
Adaptive_2,12,C,J,CJ,28.0,150.0,25.45,0.4882
Adaptive_12,9,B,D,BA->AD,48.0,308.11,34.24,0.3097
Adaptive_28,10,J,E,JI->IE,35.0,316.23,34.71,0.2897
Adaptive_58,12,A,B,AB,52.0,158.11,25.91,0.4764
Adaptive_69,11,H,B,HB,11.0,141.42,49.09,0.0109
Adaptive_33,8,H,G,HF->FG,24.0,299.54,48.54,0.0225
Adaptive_39,8,A,C,AB->BC,42.0,308.11,33.09,0.3382
Adaptive_40,7,D,E,DJ->JI->IE,60.0,496.51,35.91,0.2542
Adaptive_17,9,H,J,HC->CJ,40.0,261.8,34.25,0.3035
Adaptive_11,8,E,H,EI->IH,27.0,316.23,43.15,0.1067
Adaptive_15,12,A,J,AD->DJ,29.0,330.28,42.07,0.1407
Adaptive_21,10,E,J,EI->IJ,29.0,316.23,41.38,0.1262
Adaptive_29,7,C,E,CH->HF->FE,47.0,428.03,34.15,0.3089
Adaptive_31,11,E,D,EI->IJ->JD,57.0,496.51,37.72,0.2386
Adaptive_74,8,J,A,JD->DA,39.0,330.28,31.71,0.3542
Adaptive_18,7,E,I,EI,13.0,158.11,45.77,0.0554
Adaptive_42,10,E,J,EI->IJ,28.0,316.23,42.32,0.1136
Adaptive_63,7,G,D,GB->BA->AD,105.0,466.23,30.96,0.3754
Adaptive_75,6,B,J,BC->CJ,35.0,300.0,33.29,0.3194
Adaptive_1,8,J,D,JD,31.0,180.28,25.77,0.48
Adaptive_8,9,G,H,GB->BH,31.0,299.54,36.45,0.2471
Adaptive_25,8,I,C,IH->HC,27.0,269.92,37.22,0.2437
Adaptive_14,7,D,G,DA->AB->BG,77.0,466.23,30.65,0.3722
Adaptive_27,9,C,A,CB->BA,39.0,308.11,36.41,0.2651
Adaptive_66,7,J,G,JC->CB->BG,41.0,458.11,40.85,0.1741
Adaptive_62,9,D,E,DJ->JI->IE,44.0,496.51,41.7,0.1482
Adaptive_10,8,D,H,DJ->JC->CH,50.0,442.08,32.6,0.3164
Adaptive_61,11,B,G,BG,20.0,158.11,30.0,0.378
Adaptive_4,10,J,B,JC->CB,31.0,300.0,36.77,0.2323
Adaptive_23,10,A,B,AB,39.0,158.11,25.0,0.5
Adaptive_39,9,C,H,CH,10.0,111.8,42.0,0.114
Adaptive_41,9,J,B,JC->CB,31.0,300.0,36.77,0.2297
Adaptive_67,5,A,C,AB->BC,47.0,308.11,33.38,0.3306
Adaptive_7,8,I,G,IE->EF->FG,36.0,457.65,47.64,0.0333
Adaptive_13,11,B,J,BC->CJ,34.0,300.0,33.09,0.3229
Adaptive_19,6,J,H,JC->CH,28.0,261.8,35.89,0.2479
Adaptive_52,6,B,D,BA->AD,34.0,308.11,33.24,0.3324
Adaptive_53,4,D,G,DA->AB->BG,98.0,466.23,31.17,0.3553
Adaptive_5,10,G,E,GF->FE,35.0,299.54,32.0,0.3509
Adaptive_35,9,G,C,GB->BC,34.0,308.11,46.0,0.0744
Adaptive_37,11,G,A,GB->BA,60.0,316.23,27.94,0.4235
Adaptive_44,6,A,E,AB->BG->GF->FE,112.0,615.76,34.58,0.2892
Adaptive_55,12,I,C,IH->HC,23.0,269.92,44.78,0.0783
Adaptive_64,13,D,H,DJ->JC->CH,50.0,442.08,37.22,0.2253
Adaptive_29,8,E,F,EF,14.0,158.11,41.07,0.1371
Adaptive_46,8,A,E,AB->BG->GF->FE,90.0,615.76,33.6,0.3118
Adaptive_56,9,J,D,JD,28.0,180.28,25.77,0.48
Adaptive_57,9,D,J,DJ,24.0,180.28,27.08,0.4458
Adaptive_50,9,E,A,EF->FG->GB->BA,62.0,615.76,39.76,0.199
Adaptive_60,12,A,B,AB,27.0,158.11,25.43,0.4887
Adaptive_73,11,E,J,EI->IJ,25.0,316.23,47.6,0.0336
Adaptive_72,8,F,E,FE,33.0,158.11,30.79,0.3663
Adaptive_6,11,J,G,JC->CB->BG,49.0,458.11,46.63,0.0478
Adaptive_28,11,E,G,EF->FG,26.0,299.54,43.65,0.0969
Adaptive_30,10,E,H,EF->FH,27.0,316.23,42.78,0.1089
Adaptive_23,11,B,G,BG,13.0,158.11,46.92,0.0462
Adaptive_35,10,C,H,CH,9.0,111.8,47.78,0.0267
Adaptive_36,11,F,I,FE->EI,44.0,316.23,34.41,0.3082
Adaptive_65,9,I,A,IH->HB->BA,43.0,457.65,45.35,0.0884
Adaptive_69,12,B,I,BH->HI,24.0,299.54,46.67,0.04
Adaptive_40,8,E,H,EI->IH,24.0,316.23,48.33,0.025
Adaptive_41,10,B,H,BH,14.0,141.42,38.21,0.1843
Adaptive_47,9,H,J,HC->CJ,50.0,261.8,32.7,0.3344
Adaptive_51,8,C,E,CH->HF->FE,36.0,428.03,46.39,0.0578
Adaptive_2,13,J,B,JC->CB,30.0,300.0,38.97,0.1738
Adaptive_3,11,G,D,GB->BA->AD,78.0,466.23,32.11,0.3432
Adaptive_7,9,G,F,GF,15.0,141.42,34.33,0.268
Adaptive_34,8,F,J,FH->HC->CJ,49.0,419.92,32.14,0.3453
Adaptive_45,7,B,D,BA->AD,37.0,308.11,34.39,0.3061
Adaptive_39,10,H,B,HB,17.0,141.42,30.59,0.3776
Adaptive_59,12,C,D,CJ->JD,50.0,330.28,26.02,0.4751
Adaptive_68,10,D,H,DA->AB->BH,60.0,449.54,36.83,0.2397
Adaptive_76,9,B,E,BG->GF->FE,52.0,457.65,46.35,0.0562
Adaptive_29,9,F,H,FH,12.0,158.11,47.5,0.03
Adaptive_31,12,D,J,DJ,26.0,180.28,25.77,0.48
Adaptive_53,5,G,F,GF,16.0,141.42,33.75,0.2825
Adaptive_19,7,H,B,HB,18.0,141.42,28.33,0.4267
Adaptive_43,9,E,C,EF->FH->HC,36.0,428.03,44.44,0.0817
Adaptive_17,10,J,B,JC->CB,29.0,300.0,37.76,0.1903
Adaptive_20,7,I,A,IJ->JD->DA,53.0,488.39,36.23,0.2642
Adaptive_79,9,D,E,DJ->JI->IE,44.0,496.51,41.59,0.1468
Adaptive_14,8,G,C,GB->BC,24.0,308.11,48.54,0.0175
Adaptive_60,13,B,G,BG,12.0,158.11,48.75,0.015
Adaptive_63,8,D,J,DJ,27.0,180.28,25.77,0.48
Adaptive_67,6,C,F,CH->HF,21.0,269.92,49.05,0.0114
Adaptive_25,9,C,A,CB->BA,26.0,308.11,45.19,0.0715
Adaptive_42,11,J,B,JC->CB,29.0,300.0,39.66,0.1641
Adaptive_61,12,G,C,GB->BC,24.0,308.11,48.75,0.015
Adaptive_73,12,J,I,JI,14.0,158.11,40.71,0.1371
Adaptive_78,7,D,G,DA->AB->BG,53.0,466.23,37.92,0.2223
Adaptive_9,7,D,B,DA->AB,68.0,308.11,39.93,0.1829
Adaptive_22,12,J,A,JD->DA,41.0,330.28,30.75,0.3665
Adaptive_32,9,E,A,EF->FH->HB->BA,51.0,615.76,45.2,0.0863
Adaptive_69,13,I,H,IH,12.0,158.11,50.0,0.0
Adaptive_0,12,E,B,EI->IH->HB,46.0,457.65,36.96,0.2504
Adaptive_10,9,H,E,HI->IE,27.0,316.23,43.15,0.0956
Adaptive_26,10,A,B,AB,66.0,158.11,26.36,0.4645
Adaptive_58,13,B,E,BH->HI->IE,39.0,457.65,44.23,0.08
Adaptive_62,10,E,H,EF->FH,28.0,316.23,41.61,0.1371
Adaptive_55,13,C,I,CH->HI,22.0,269.92,46.36,0.0436
Adaptive_2,14,B,C,BC,12.0,150.0,47.92,0.025
Adaptive_4,11,B,J,BC->CJ,28.0,300.0,41.61,0.1443
Adaptive_49,8,A,I,AB->BH->HI,67.0,457.65,34.1,0.2936
Adaptive_33,9,G,I,GB->BH->HI,39.0,457.65,43.97,0.0877
Adaptive_77,10,B,E,BG->GF->FE,46.0,457.65,36.09,0.2522
Adaptive_5,11,E,G,EF->FG,27.0,299.54,40.37,0.1526
Adaptive_7,10,F,H,FH,14.0,158.11,41.07,0.1386
